question,correct_answers,question_type
Calculate the density of a solution (in g/mL) if 76 g of solution has a volume of 68 mL,1.119;0.002,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 1.0e2 cm<sup>3</sup> of solution has a mass of 110 g.,1.13;0.02,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 78.8 cm<sup>3</sup> of solution has a mass of 83.6 g.,1.061;0.002,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 74 g and has a density of 1.216 g/mL.,61;2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 43 g and has a density of 1.108 g/mL.,39;2,numerical_tolerance
A solution has a density of 0.894 g/cm<sup>3</sup>. How much does 77 cm<sup>3</sup> of solution weight (in g)?,69;2,numerical_tolerance
A solution has a density of 1.02 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 30.5 g.,29.9;0.2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 26 cm<sup>3</sup> of solution has a mass of 27 g.,1.038;0.002,numerical_tolerance
Calculate the density of a solution (in g/mL) if 7.4 g of solution has a volume of 7.6 mL,0.9789;0.0002,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 48 cm<sup>3</sup> of solution has a mass of 47 g.,0.969;0.002,numerical_tolerance
What is the mass (in g) of 1.0e2 mL of a solution whose density is 1.161 g/mL?,120;20,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 130 g and has a density of 1.35 g/mL.,97;2,numerical_tolerance
What is the mass (in g) of 69.8 mL of a solution whose density is 1.20 g/mL?,83.8;0.2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 37.5 g of solution has a volume of 27.6 mL,1.36;0.02,numerical_tolerance
A solution has a density of 1.299 g/cm<sup>3</sup>. How much does 55.2 cm<sup>3</sup> of solution weight (in g)?,71.7;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 39.4 g and has a density of 0.8989 g/mL.,43.8;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 70. g and has a density of 1.33 g/mL.,53;2,numerical_tolerance
A solution has a density of 0.9100 g/cm<sup>3</sup>. How much does 55.5 cm<sup>3</sup> of solution weight (in g)?,50.5;0.2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 110 g of solution has a volume of 86 mL,1.23;0.02,numerical_tolerance
A solution has a density of 1.382 g/cm<sup>3</sup>. How much does 66 cm<sup>3</sup> of solution weight (in g)?,91;2,numerical_tolerance
A solution has a density of 0.8889 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 48.8 g.,54.9;0.2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 76.1 cm<sup>3</sup> of solution has a mass of 103 g.,1.36;0.02,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 42.2 g and has a density of 1.19 g/mL.,35.5;0.2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 50.7 g of solution has a volume of 47.4 mL,1.07;0.02,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 81 cm<sup>3</sup> of solution has a mass of 96 g.,1.185;0.002,numerical_tolerance
A solution has a density of 0.994 g/cm<sup>3</sup>. How much does 35.0 cm<sup>3</sup> of solution weight (in g)?,34.8;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 52.2 g and has a density of 1.12 g/mL.,46.6;0.2,numerical_tolerance
What is the mass (in g) of 9.3 mL of a solution whose density is 1.237 g/mL?,12;2,numerical_tolerance
What is the mass (in g) of 27 mL of a solution whose density is 0.884 g/mL?,24;2,numerical_tolerance
What is the mass (in g) of 67.0 mL of a solution whose density is 0.9640 g/mL?,64.6;0.2,numerical_tolerance
What is the mass (in g) of 98.5 mL of a solution whose density is 1.36 g/mL?,134;2,numerical_tolerance
What is the mass (in g) of 93.2 mL of a solution whose density is 1.331 g/mL?,124;2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 16.0 g and has a density of 1.272 g/mL.,12.6;0.2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 58 g of solution has a volume of 66 mL,0.8794;0.0002,numerical_tolerance
What is the mass (in g) of 78 mL of a solution whose density is 1.03 g/mL?,80.;2,numerical_tolerance
A solution has a density of 1.40 g/cm<sup>3</sup>. How much does 42 cm<sup>3</sup> of solution weight (in g)?,59;2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 123 g and has a density of 1.30 g/mL.,94.5;0.2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 57 cm<sup>3</sup> of solution has a mass of 64 g.,1.116;0.002,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 34 g and has a density of 1.20 g/mL.,28;2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 42.2 cm<sup>3</sup> of solution has a mass of 51.4 g.,1.219;0.002,numerical_tolerance
What is the mass (in g) of 25 mL of a solution whose density is 1.35 g/mL?,34;2,numerical_tolerance
A solution has a density of 1.17 g/cm<sup>3</sup>. How much does 91 cm<sup>3</sup> of solution weight (in g)?,110;20,numerical_tolerance
Calculate the density of a solution (in g/mL) if 32 g of solution has a volume of 36 mL,0.884;0.002,numerical_tolerance
A solution has a density of 1.01 g/cm<sup>3</sup>. How much does 10.2 cm<sup>3</sup> of solution weight (in g)?,10.3;0.2,numerical_tolerance
A solution has a density of 1.095 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 41.2 g.,37.6;0.2,numerical_tolerance
A solution has a density of 1.03 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 95.8 g.,93.0;0.2,numerical_tolerance
A solution has a density of 1.02 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 47.5 g.,46.6;0.2,numerical_tolerance
A solution has a density of 1.21 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 86 g.,71;2,numerical_tolerance
What is the mass (in g) of 62 mL of a solution whose density is 1.268 g/mL?,79;2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 78 g and has a density of 1.06 g/mL.,74;2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 60.2 g and has a density of 0.8886 g/mL.,67.7;0.2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 66.9 cm<sup>3</sup> of solution has a mass of 57.7 g.,0.863;0.002,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 72 g and has a density of 1.22 g/mL.,59;2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 43 cm<sup>3</sup> of solution has a mass of 51 g.,1.18;0.02,numerical_tolerance
A solution has a density of 0.9261 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 46 g.,50.;2,numerical_tolerance
A solution has a density of 1.32 g/cm<sup>3</sup>. How much does 50. cm<sup>3</sup> of solution weight (in g)?,66;2,numerical_tolerance
What is the mass (in g) of 25 mL of a solution whose density is 1.314 g/mL?,33;2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 40. cm<sup>3</sup> of solution has a mass of 37 g.,0.9248;0.0002,numerical_tolerance
A solution has a density of 0.9990 g/cm<sup>3</sup>. How much does 9.1 cm<sup>3</sup> of solution weight (in g)?,9.1;0.2,numerical_tolerance
A solution has a density of 1.32 g/cm<sup>3</sup>. How much does 89.3 cm<sup>3</sup> of solution weight (in g)?,118;2,numerical_tolerance
What is the mass (in g) of 8.6 mL of a solution whose density is 0.863 g/mL?,7.4;0.2,numerical_tolerance
What is the mass (in g) of 26 mL of a solution whose density is 1.21 g/mL?,31;2,numerical_tolerance
A solution has a density of 1.32 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 29 g.,22;2,numerical_tolerance
What is the mass (in g) of 31.5 mL of a solution whose density is 1.233 g/mL?,38.8;0.2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 71 cm<sup>3</sup> of solution has a mass of 79 g.,1.11;0.02,numerical_tolerance
A solution has a density of 1.38 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 123 g.,89.2;0.2,numerical_tolerance
A solution has a density of 0.8888 g/cm<sup>3</sup>. How much does 46.8 cm<sup>3</sup> of solution weight (in g)?,41.6;0.2,numerical_tolerance
What is the mass (in g) of 68 mL of a solution whose density is 1.007 g/mL?,68;2,numerical_tolerance
What is the mass (in g) of 52 mL of a solution whose density is 1.20 g/mL?,62;2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 110 g of solution has a volume of 93 mL,1.19;0.02,numerical_tolerance
A solution has a density of 0.8639 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 42.5 g.,49.2;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 55 g and has a density of 1.103 g/mL.,50.;2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 83 g of solution has a volume of 70. mL,1.19;0.02,numerical_tolerance
Calculate the density of a solution (in g/mL) if 82.0 g of solution has a volume of 76.7 mL,1.069;0.002,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 17 cm<sup>3</sup> of solution has a mass of 19 g.,1.129;0.002,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 25.6 cm<sup>3</sup> of solution has a mass of 22.1 g.,0.8645;0.0002,numerical_tolerance
A solution has a density of 1.35 g/cm<sup>3</sup>. How much does 67.5 cm<sup>3</sup> of solution weight (in g)?,91.1;0.2,numerical_tolerance
A solution has a density of 1.25 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 44 g.,35;2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 76.8 cm<sup>3</sup> of solution has a mass of 85.2 g.,1.11;0.02,numerical_tolerance
What is the mass (in g) of 73.1 mL of a solution whose density is 0.873 g/mL?,63.8;0.2,numerical_tolerance
A solution has a density of 1.01 g/cm<sup>3</sup>. How much does 84.3 cm<sup>3</sup> of solution weight (in g)?,85.1;0.2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 38 cm<sup>3</sup> of solution has a mass of 33 g.,0.864;0.002,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 92.5 cm<sup>3</sup> of solution has a mass of 76.0 g.,0.822;0.002,numerical_tolerance
A solution has a density of 1.112 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 34 g.,31;2,numerical_tolerance
A solution has a density of 1.049 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 44.3 g.,42.2;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 95 g and has a density of 1.001 g/mL.,95;2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 67.9 g and has a density of 1.31 g/mL.,51.8;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 62 g and has a density of 1.10 g/mL.,56;2,numerical_tolerance
A solution has a density of 1.094 g/cm<sup>3</sup>. How much does 6.2 cm<sup>3</sup> of solution weight (in g)?,6.8;0.2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 7.8 cm<sup>3</sup> of solution has a mass of 7.1 g.,0.9039;0.0002,numerical_tolerance
A solution has a density of 1.04 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 83.6 g.,80.4;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 64.7 g and has a density of 0.9982 g/mL.,64.8;0.2,numerical_tolerance
A solution has a density of 1.373 g/cm<sup>3</sup>. How much does 48.7 cm<sup>3</sup> of solution weight (in g)?,66.9;0.2,numerical_tolerance
A solution has a density of 1.318 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 81.3 g.,61.7;0.2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 62.7 g of solution has a volume of 68.8 mL,0.9113;0.0002,numerical_tolerance
Calculate the density of a solution (in g/mL) if 1.5 g of solution has a volume of 1.4 mL,1.08;0.02,numerical_tolerance
Calculate the density of a solution (in g/mL) if 77.8 g of solution has a volume of 58.5 mL,1.33;0.02,numerical_tolerance
A solution has a density of 1.266 g/cm<sup>3</sup>. How much does 8.5 cm<sup>3</sup> of solution weight (in g)?,11;2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 25.1 g of solution has a volume of 22.0 mL,1.14;0.02,numerical_tolerance
A solution has a density of 0.9815 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 65 g.,66;2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 45.5 cm<sup>3</sup> of solution has a mass of 46.4 g.,1.02;0.02,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 49 cm<sup>3</sup> of solution has a mass of 62 g.,1.259;0.002,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 110 g and has a density of 1.15 g/mL.,1.0e2;20,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 36.0 g and has a density of 1.09 g/mL.,33.0;0.2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 22 cm<sup>3</sup> of solution has a mass of 26 g.,1.18;0.02,numerical_tolerance
What is the mass (in g) of 65.9 mL of a solution whose density is 1.19 g/mL?,78.4;0.2,numerical_tolerance
A solution has a density of 0.9247 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 47 g.,51;2,numerical_tolerance
A solution has a density of 1.381 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 37.8 g.,27.4;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 14.2 g and has a density of 0.8401 g/mL.,16.9;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 55 g and has a density of 1.12 g/mL.,49;2,numerical_tolerance
