question,correct_answers,question_type
A solution of ethanol has a concentration of 0.29 mol/L. How many moles of ethanol are present in 25.6 mL of this solution?,0.0074;0.0002,numerical_tolerance
A solution of ethanol has a concentration of 0.33 mol/L. How many moles of ethanol are present in 44.6 mL of this solution?,0.015;0.002,numerical_tolerance
A solution of ammonia has a concentration of 0.395 mol/L. How many moles of ammonia are present in 59.9 mL of this solution?,0.0237;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 4.3e-4 mol of magnesium sulfate in 19.4 mL of water?,0.022;0.002,numerical_tolerance
A solution of potassium nitrate has a concentration of 0.181 mol/L. What volume of solution (in mL) containes 0.0140 mol of potassium nitrate?,77.5;0.2,numerical_tolerance
A solution of potassium nitrate has a concentration of 0.160 mol/L. What volume of solution (in mL) containes 0.0118 mol of potassium nitrate?,73.5;0.2,numerical_tolerance
A solution of sodium bicarbonate has a concentration of 0.241 mol/L. What volume of solution (in mL) containes 0.00489 mol of sodium bicarbonate?,20.3;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.012 mol of ammonium nitrate in 27 mL of water?,0.45;0.02,numerical_tolerance
A solution of acetic acid has a concentration of 0.057 mol/L. What volume of solution (in mL) containes 0.0032 mol of acetic acid?,55.9;0.2,numerical_tolerance
A solution of sodium bicarbonate has a concentration of 0.23 mol/L. What volume of solution (in mL) containes 0.011 mol of sodium bicarbonate?,47;2,numerical_tolerance
A solution of ammonium nitrate has a concentration of 0.27 mol/L. What volume of solution (in mL) containes 0.014 mol of ammonium nitrate?,53.4;0.2,numerical_tolerance
A solution of ammonium nitrate has a concentration of 0.10 mol/L. What volume of solution (in mL) containes 0.0011 mol of ammonium nitrate?,10.7;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0022 mol of ammonia in 41 mL of water?,0.0529;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0036 mol of KBr in 91.1 mL of water?,0.040;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0049 mol of sodium sulfate in 19 mL of water?,0.257;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0022 mol of calcium chloride in 35 mL of water?,0.063;0.002,numerical_tolerance
A solution of ammonia has a concentration of 0.0618 mol/L. What volume of solution (in mL) containes 0.0058 mol of ammonia?,94;2,numerical_tolerance
A solution of ethanol has a concentration of 0.30 mol/L. How many moles of ethanol are present in 64 mL of this solution?,0.019;0.002,numerical_tolerance
A solution of ammonium nitrate has a concentration of 0.17 mol/L. What volume of solution (in mL) containes 0.0075 mol of ammonium nitrate?,44.4;0.2,numerical_tolerance
A solution of sulfuric acid has a concentration of 0.056 mol/L. What volume of solution (in mL) containes 0.0052 mol of sulfuric acid?,92;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.00268 mol of magnesium chloride in 52.2 mL of water?,0.0514;0.0002,numerical_tolerance
A solution of sodium bicarbonate has a concentration of 0.539 mol/L. What volume of solution (in mL) containes 0.0109 mol of sodium bicarbonate?,20.3;0.2,numerical_tolerance
A solution of nitric acid has a concentration of 0.027 mol/L. What volume of solution (in mL) containes 0.0011 mol of nitric acid?,42.0;0.2,numerical_tolerance
A solution of potassium iodide has a concentration of 0.184 mol/L. What volume of solution (in mL) containes 0.00526 mol of potassium iodide?,28.6;0.2,numerical_tolerance
A solution of glucose has a concentration of 0.175 mol/L. How many moles of glucose are present in 96 mL of this solution?,0.017;0.002,numerical_tolerance
A solution of potassium nitrate has a concentration of 0.0157 mol/L. What volume of solution (in mL) containes 3.3e-4 mol of potassium nitrate?,21;2,numerical_tolerance
A solution of ethanol has a concentration of 0.550 mol/L. How many moles of ethanol are present in 22.4 mL of this solution?,0.0123;0.0002,numerical_tolerance
A solution of ethanol has a concentration of 0.062 mol/L. What volume of solution (in mL) containes 0.0025 mol of ethanol?,41;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.00284 mol of magnesium chloride in 95.2 mL of water?,0.0298;0.0002,numerical_tolerance
A solution of magnesium sulfate has a concentration of 0.0515 mol/L. What volume of solution (in mL) containes 0.00118 mol of magnesium sulfate?,22.9;0.2,numerical_tolerance
A solution of magnesium chloride has a concentration of 0.0395 mol/L. How many moles of magnesium chloride are present in 53 mL of this solution?,0.0021;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0051 mol of magnesium chloride in 51 mL of water?,0.10;0.02,numerical_tolerance
A solution of acetic acid has a concentration of 0.044 mol/L. What volume of solution (in mL) containes 8.8e-4 mol of acetic acid?,20.;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0091 mol of NaCl in 17 mL of water?,0.536;0.002,numerical_tolerance
A solution of potassium nitrate has a concentration of 0.0690 mol/L. How many moles of potassium nitrate are present in 46.3 mL of this solution?,0.00319;2e-05,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.014 mol of nitric acid in 98 mL of water?,0.14;0.02,numerical_tolerance
A solution of sulfuric acid has a concentration of 0.0388 mol/L. How many moles of sulfuric acid are present in 55 mL of this solution?,0.0021;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0041 mol of magnesium sulfate in 75.4 mL of water?,0.054;0.002,numerical_tolerance
A solution of calcium chloride has a concentration of 0.597 mol/L. How many moles of calcium chloride are present in 50.8 mL of this solution?,0.0303;0.0002,numerical_tolerance
A solution of ammonia has a concentration of 0.0914 mol/L. How many moles of ammonia are present in 14.3 mL of this solution?,0.00131;2e-05,numerical_tolerance
A solution of ammonium nitrate has a concentration of 0.80 mol/L. What volume of solution (in mL) containes 0.026 mol of ammonium nitrate?,32;2,numerical_tolerance
A solution of glucose has a concentration of 0.12 mol/L. How many moles of glucose are present in 99 mL of this solution?,0.012;0.002,numerical_tolerance
A solution of sulfuric acid has a concentration of 0.0126 mol/L. How many moles of sulfuric acid are present in 71 mL of this solution?,8.9e-4;2e-05,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 2.7e-4 mol of potassium nitrate in 17 mL of water?,0.0159;0.0002,numerical_tolerance
A solution of sodium hydroxide has a concentration of 0.025 mol/L. What volume of solution (in mL) containes 0.0022 mol of sodium hydroxide?,87.3;0.2,numerical_tolerance
A solution of potassium iodide has a concentration of 0.573 mol/L. What volume of solution (in mL) containes 0.0355 mol of potassium iodide?,61.9;0.2,numerical_tolerance
A solution of nitric acid has a concentration of 0.0236 mol/L. How many moles of nitric acid are present in 82 mL of this solution?,0.0019;0.0002,numerical_tolerance
A solution of sodium sulfate has a concentration of 0.0150 mol/L. How many moles of sodium sulfate are present in 51 mL of this solution?,7.7e-4;2e-05,numerical_tolerance
A solution of ammonia has a concentration of 0.0885 mol/L. How many moles of ammonia are present in 87.4 mL of this solution?,0.00773;2e-05,numerical_tolerance
A solution of nitric acid has a concentration of 0.067 mol/L. How many moles of nitric acid are present in 17 mL of this solution?,0.0011;0.0002,numerical_tolerance
A solution of ammonia has a concentration of 0.82 mol/L. How many moles of ammonia are present in 18.4 mL of this solution?,0.015;0.002,numerical_tolerance
A solution of glucose has a concentration of 0.025 mol/L. What volume of solution (in mL) containes 0.0018 mol of glucose?,70.;2,numerical_tolerance
A solution of calcium chloride has a concentration of 0.423 mol/L. What volume of solution (in mL) containes 0.0332 mol of calcium chloride?,78.4;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0035 mol of magnesium sulfate in 58 mL of water?,0.060;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.00567 mol of calcium chloride in 90.0 mL of water?,0.0630;0.0002,numerical_tolerance
A solution of hydrochloric acid has a concentration of 0.667 mol/L. What volume of solution (in mL) containes 0.0509 mol of hydrochloric acid?,76.3;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0086 mol of glucose in 26 mL of water?,0.33;0.02,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0016 mol of sodium hydroxide in 52 mL of water?,0.030;0.002,numerical_tolerance
A solution of copper (II) sulfate has a concentration of 0.434 mol/L. What volume of solution (in mL) containes 0.022 mol of copper (II) sulfate?,51;2,numerical_tolerance
A solution of magnesium sulfate has a concentration of 0.058 mol/L. How many moles of magnesium sulfate are present in 58 mL of this solution?,0.0034;0.0002,numerical_tolerance
A solution of nitric acid has a concentration of 0.0923 mol/L. How many moles of nitric acid are present in 94 mL of this solution?,0.0087;0.0002,numerical_tolerance
A solution of sulfuric acid has a concentration of 0.076 mol/L. What volume of solution (in mL) containes 0.0035 mol of sulfuric acid?,45.5;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.016 mol of nitric acid in 34 mL of water?,0.48;0.02,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.029 mol of magnesium chloride in 33 mL of water?,0.878;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.010 mol of glucose in 59.8 mL of water?,0.17;0.02,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0049 mol of KBr in 67.6 mL of water?,0.073;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0071 mol of potassium nitrate in 80. mL of water?,0.089;0.002,numerical_tolerance
A solution of nitric acid has a concentration of 0.0113 mol/L. What volume of solution (in mL) containes 3.3e-4 mol of nitric acid?,29;2,numerical_tolerance
A solution of acetic acid has a concentration of 0.031 mol/L. What volume of solution (in mL) containes 6.2e-4 mol of acetic acid?,20.;2,numerical_tolerance
A solution of sulfuric acid has a concentration of 0.094 mol/L. How many moles of sulfuric acid are present in 96.8 mL of this solution?,0.0091;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0145 mol of sodium hydroxide in 48.2 mL of water?,0.300;0.002,numerical_tolerance
A solution of KBr has a concentration of 0.0691 mol/L. What volume of solution (in mL) containes 0.00187 mol of KBr?,27.0;0.2,numerical_tolerance
A solution of glucose has a concentration of 0.386 mol/L. What volume of solution (in mL) containes 0.037 mol of glucose?,95;2,numerical_tolerance
A solution of potassium iodide has a concentration of 0.142 mol/L. How many moles of potassium iodide are present in 14.9 mL of this solution?,0.00212;2e-05,numerical_tolerance
A solution of NaCl has a concentration of 0.333 mol/L. What volume of solution (in mL) containes 0.0143 mol of NaCl?,42.9;0.2,numerical_tolerance
A solution of sulfuric acid has a concentration of 0.028 mol/L. How many moles of sulfuric acid are present in 81 mL of this solution?,0.0023;0.0002,numerical_tolerance
A solution of ammonium nitrate has a concentration of 0.0177 mol/L. What volume of solution (in mL) containes 3.9e-4 mol of ammonium nitrate?,22;2,numerical_tolerance
A solution of sulfuric acid has a concentration of 0.113 mol/L. How many moles of sulfuric acid are present in 59 mL of this solution?,0.0067;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 7.2e-4 mol of acetic acid in 19.4 mL of water?,0.037;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0108 mol of nitric acid in 59.7 mL of water?,0.181;0.002,numerical_tolerance
A solution of ammonia has a concentration of 0.27 mol/L. What volume of solution (in mL) containes 0.022 mol of ammonia?,81;2,numerical_tolerance
A solution of acetic acid has a concentration of 0.673 mol/L. How many moles of acetic acid are present in 29 mL of this solution?,0.020;0.002,numerical_tolerance
A solution of potassium nitrate has a concentration of 0.0488 mol/L. What volume of solution (in mL) containes 0.0048 mol of potassium nitrate?,98;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0091 mol of magnesium sulfate in 60.6 mL of water?,0.15;0.02,numerical_tolerance
A solution of potassium iodide has a concentration of 0.0114 mol/L. What volume of solution (in mL) containes 0.00108 mol of potassium iodide?,94.9;0.2,numerical_tolerance
A solution of calcium chloride has a concentration of 0.0400 mol/L. What volume of solution (in mL) containes 0.0039 mol of calcium chloride?,97;2,numerical_tolerance
A solution of sodium sulfate has a concentration of 0.22 mol/L. How many moles of sodium sulfate are present in 27.7 mL of this solution?,0.0061;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.019 mol of acetic acid in 65 mL of water?,0.29;0.02,numerical_tolerance
A solution of sodium sulfate has a concentration of 0.0570 mol/L. What volume of solution (in mL) containes 0.0042 mol of sodium sulfate?,73;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.073 mol of potassium nitrate in 93 mL of water?,0.782;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0042 mol of calcium chloride in 34.7 mL of water?,0.12;0.02,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0067 mol of acetic acid in 47.9 mL of water?,0.14;0.02,numerical_tolerance
A solution of magnesium sulfate has a concentration of 0.35 mol/L. How many moles of magnesium sulfate are present in 82.9 mL of this solution?,0.029;0.002,numerical_tolerance
A solution of calcium chloride has a concentration of 0.41 mol/L. How many moles of calcium chloride are present in 51.9 mL of this solution?,0.021;0.002,numerical_tolerance
A solution of ethanol has a concentration of 0.109 mol/L. What volume of solution (in mL) containes 0.0024 mol of ethanol?,22;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.00402 mol of glucose in 26.3 mL of water?,0.153;0.002,numerical_tolerance
A solution of sulfuric acid has a concentration of 0.0569 mol/L. How many moles of sulfuric acid are present in 67.4 mL of this solution?,0.00384;2e-05,numerical_tolerance
A solution of sodium sulfate has a concentration of 0.042 mol/L. What volume of solution (in mL) containes 6.3e-4 mol of sodium sulfate?,15;2,numerical_tolerance
A solution of potassium nitrate has a concentration of 0.013 mol/L. How many moles of potassium nitrate are present in 25.0 mL of this solution?,3.2e-4;2e-05,numerical_tolerance
A solution of hydrochloric acid has a concentration of 0.342 mol/L. What volume of solution (in mL) containes 0.027 mol of hydrochloric acid?,78;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 3.48e-4 mol of potassium iodide in 24.2 mL of water?,0.0144;0.0002,numerical_tolerance
A solution of ammonium nitrate has a concentration of 0.0190 mol/L. What volume of solution (in mL) containes 0.00119 mol of ammonium nitrate?,62.5;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.050 mol of calcium chloride in 87.0 mL of water?,0.57;0.02,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.020 mol of sodium sulfate in 95 mL of water?,0.21;0.02,numerical_tolerance
A solution of magnesium sulfate has a concentration of 0.0224 mol/L. What volume of solution (in mL) containes 0.00195 mol of magnesium sulfate?,87.2;0.2,numerical_tolerance
A solution of acetic acid has a concentration of 0.039 mol/L. What volume of solution (in mL) containes 0.0011 mol of acetic acid?,29.4;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0166 mol of magnesium sulfate in 49.9 mL of water?,0.333;0.002,numerical_tolerance
A solution of nitric acid has a concentration of 0.060 mol/L. How many moles of nitric acid are present in 83.7 mL of this solution?,0.0050;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0072 mol of potassium nitrate in 72 mL of water?,0.10;0.02,numerical_tolerance
A solution of KBr has a concentration of 0.018 mol/L. How many moles of KBr are present in 26.1 mL of this solution?,4.7e-4;2e-05,numerical_tolerance
A solution of glucose has a concentration of 0.372 mol/L. How many moles of glucose are present in 89 mL of this solution?,0.033;0.002,numerical_tolerance
A solution of hydrochloric acid has a concentration of 0.011 mol/L. How many moles of hydrochloric acid are present in 50. mL of this solution?,5.5e-4;2e-05,numerical_tolerance
A solution of sodium hydroxide has a concentration of 0.433 mol/L. How many moles of sodium hydroxide are present in 70. mL of this solution?,0.030;0.002,numerical_tolerance
A solution of ammonium nitrate has a concentration of 0.922 mol/L. How many moles of ammonium nitrate are present in 87 mL of this solution?,0.080;0.002,numerical_tolerance
A solution of acetic acid has a concentration of 0.16 mol/L. How many moles of acetic acid are present in 69.0 mL of this solution?,0.011;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 2.5e-4 mol of NaCl in 21 mL of water?,0.0118;0.0002,numerical_tolerance
A solution of sulfuric acid has a concentration of 0.0248 mol/L. How many moles of sulfuric acid are present in 69.0 mL of this solution?,0.00171;2e-05,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0010 mol of copper (II) sulfate in 30.7 mL of water?,0.034;0.002,numerical_tolerance
A solution of glucose has a concentration of 0.23 mol/L. How many moles of glucose are present in 75.2 mL of this solution?,0.017;0.002,numerical_tolerance
A solution of sodium hydroxide has a concentration of 0.21 mol/L. How many moles of sodium hydroxide are present in 64.0 mL of this solution?,0.013;0.002,numerical_tolerance
A solution of NaCl has a concentration of 0.034 mol/L. What volume of solution (in mL) containes 7.2e-4 mol of NaCl?,21.1;0.2,numerical_tolerance
A solution of KBr has a concentration of 0.032 mol/L. What volume of solution (in mL) containes 0.0023 mol of KBr?,73;2,numerical_tolerance
A solution of ethanol has a concentration of 0.065 mol/L. What volume of solution (in mL) containes 0.0051 mol of ethanol?,78;2,numerical_tolerance
A solution of NaCl has a concentration of 0.0448 mol/L. How many moles of NaCl are present in 1.0e2 mL of this solution?,0.0045;0.0002,numerical_tolerance
A solution of potassium iodide has a concentration of 0.0498 mol/L. How many moles of potassium iodide are present in 97 mL of this solution?,0.0048;0.0002,numerical_tolerance
A solution of KBr has a concentration of 0.077 mol/L. What volume of solution (in mL) containes 0.0032 mol of KBr?,41.2;0.2,numerical_tolerance
A solution of magnesium sulfate has a concentration of 0.61 mol/L. What volume of solution (in mL) containes 0.016 mol of magnesium sulfate?,26.6;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0029 mol of potassium nitrate in 54 mL of water?,0.0539;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0034 mol of acetic acid in 48.4 mL of water?,0.071;0.002,numerical_tolerance
A solution of potassium nitrate has a concentration of 0.022 mol/L. How many moles of potassium nitrate are present in 40. mL of this solution?,8.8e-4;2e-05,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0032 mol of sodium hydroxide in 61.3 mL of water?,0.053;0.002,numerical_tolerance
A solution of magnesium sulfate has a concentration of 0.0300 mol/L. What volume of solution (in mL) containes 0.00237 mol of magnesium sulfate?,78.9;0.2,numerical_tolerance
A solution of glucose has a concentration of 0.74 mol/L. How many moles of glucose are present in 59.0 mL of this solution?,0.044;0.002,numerical_tolerance
A solution of ethanol has a concentration of 0.0520 mol/L. How many moles of ethanol are present in 86.6 mL of this solution?,0.00450;2e-05,numerical_tolerance
A solution of glucose has a concentration of 0.61 mol/L. What volume of solution (in mL) containes 0.059 mol of glucose?,96.9;0.2,numerical_tolerance
A solution of NaCl has a concentration of 0.030 mol/L. How many moles of NaCl are present in 55 mL of this solution?,0.0016;0.0002,numerical_tolerance
A solution of calcium chloride has a concentration of 0.021 mol/L. How many moles of calcium chloride are present in 70. mL of this solution?,0.0015;0.0002,numerical_tolerance
A solution of NaCl has a concentration of 0.037 mol/L. What volume of solution (in mL) containes 0.0021 mol of NaCl?,58;2,numerical_tolerance
A solution of nitric acid has a concentration of 0.0193 mol/L. How many moles of nitric acid are present in 91.8 mL of this solution?,0.00177;2e-05,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0018 mol of sodium sulfate in 64 mL of water?,0.0285;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0095 mol of magnesium chloride in 86.5 mL of water?,0.11;0.02,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.046 mol of copper (II) sulfate in 72 mL of water?,0.64;0.02,numerical_tolerance
A solution of acetic acid has a concentration of 0.0180 mol/L. How many moles of acetic acid are present in 69.0 mL of this solution?,0.00124;2e-05,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0041 mol of sulfuric acid in 96 mL of water?,0.0425;0.0002,numerical_tolerance
A solution of ammonia has a concentration of 0.70 mol/L. How many moles of ammonia are present in 14.5 mL of this solution?,0.010;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0037 mol of KBr in 39 mL of water?,0.095;0.002,numerical_tolerance
A solution of potassium nitrate has a concentration of 0.11 mol/L. How many moles of potassium nitrate are present in 94.2 mL of this solution?,0.010;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0205 mol of ammonia in 35.4 mL of water?,0.579;0.002,numerical_tolerance
A solution of ammonium nitrate has a concentration of 0.33 mol/L. How many moles of ammonium nitrate are present in 27 mL of this solution?,0.0089;0.0002,numerical_tolerance
A solution of potassium nitrate has a concentration of 0.18 mol/L. What volume of solution (in mL) containes 0.015 mol of potassium nitrate?,85.6;0.2,numerical_tolerance
A solution of copper (II) sulfate has a concentration of 0.98 mol/L. What volume of solution (in mL) containes 0.094 mol of copper (II) sulfate?,96.0;0.2,numerical_tolerance
A solution of sodium sulfate has a concentration of 0.392 mol/L. How many moles of sodium sulfate are present in 98 mL of this solution?,0.038;0.002,numerical_tolerance
A solution of sodium sulfate has a concentration of 0.0161 mol/L. How many moles of sodium sulfate are present in 11.7 mL of this solution?,1.88e-4;2e-06,numerical_tolerance
A solution of copper (II) sulfate has a concentration of 0.72 mol/L. What volume of solution (in mL) containes 0.050 mol of copper (II) sulfate?,69.3;0.2,numerical_tolerance
A solution of NaCl has a concentration of 0.0324 mol/L. How many moles of NaCl are present in 25 mL of this solution?,8.1e-4;2e-05,numerical_tolerance
A solution of potassium nitrate has a concentration of 0.028 mol/L. How many moles of potassium nitrate are present in 39 mL of this solution?,0.0011;0.0002,numerical_tolerance
A solution of magnesium sulfate has a concentration of 0.083 mol/L. What volume of solution (in mL) containes 8.9e-4 mol of magnesium sulfate?,10.7;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0043 mol of glucose in 15 mL of water?,0.29;0.02,numerical_tolerance
A solution of NaCl has a concentration of 0.023 mol/L. What volume of solution (in mL) containes 0.0011 mol of NaCl?,49;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.011 mol of magnesium chloride in 96 mL of water?,0.118;0.002,numerical_tolerance
A solution of ammonium nitrate has a concentration of 0.36 mol/L. How many moles of ammonium nitrate are present in 34.0 mL of this solution?,0.012;0.002,numerical_tolerance
A solution of copper (II) sulfate has a concentration of 0.28 mol/L. How many moles of copper (II) sulfate are present in 43.7 mL of this solution?,0.012;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0072 mol of KBr in 65 mL of water?,0.11;0.02,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0036 mol of magnesium sulfate in 19 mL of water?,0.19;0.02,numerical_tolerance
A solution of ethanol has a concentration of 0.12 mol/L. What volume of solution (in mL) containes 0.0031 mol of ethanol?,26;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0025 mol of sodium hydroxide in 43.1 mL of water?,0.057;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0035 mol of ammonia in 79.5 mL of water?,0.044;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 5.3e-4 mol of hydrochloric acid in 47 mL of water?,0.0113;0.0002,numerical_tolerance
A solution of calcium chloride has a concentration of 0.752 mol/L. What volume of solution (in mL) containes 0.052 mol of calcium chloride?,69;2,numerical_tolerance
A solution of sodium hydroxide has a concentration of 0.135 mol/L. What volume of solution (in mL) containes 0.0047 mol of sodium hydroxide?,35;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.00884 mol of sulfuric acid in 94.8 mL of water?,0.0932;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.00177 mol of acetic acid in 58.5 mL of water?,0.0303;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.011 mol of ammonia in 90. mL of water?,0.12;0.02,numerical_tolerance
A solution of NaCl has a concentration of 0.082 mol/L. What volume of solution (in mL) containes 0.0011 mol of NaCl?,14;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0025 mol of KBr in 19 mL of water?,0.129;0.002,numerical_tolerance
A solution of ammonium nitrate has a concentration of 0.0367 mol/L. How many moles of ammonium nitrate are present in 12.4 mL of this solution?,4.55e-4;2e-06,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 7.9e-4 mol of potassium nitrate in 22 mL of water?,0.0361;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0032 mol of ammonia in 43 mL of water?,0.0735;0.0002,numerical_tolerance
A solution of ammonium nitrate has a concentration of 0.494 mol/L. How many moles of ammonium nitrate are present in 67 mL of this solution?,0.033;0.002,numerical_tolerance
A solution of hydrochloric acid has a concentration of 0.015 mol/L. How many moles of hydrochloric acid are present in 59 mL of this solution?,8.9e-4;2e-05,numerical_tolerance
A solution of nitric acid has a concentration of 0.456 mol/L. How many moles of nitric acid are present in 17.8 mL of this solution?,0.00812;2e-05,numerical_tolerance
A solution of ammonium nitrate has a concentration of 0.76 mol/L. What volume of solution (in mL) containes 0.042 mol of ammonium nitrate?,55.1;0.2,numerical_tolerance
A solution of KBr has a concentration of 0.086 mol/L. What volume of solution (in mL) containes 0.0037 mol of KBr?,43.6;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.042 mol of hydrochloric acid in 92.3 mL of water?,0.45;0.02,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.068 mol of ethanol in 79.5 mL of water?,0.85;0.02,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.016 mol of potassium nitrate in 61 mL of water?,0.27;0.02,numerical_tolerance
A solution of sodium sulfate has a concentration of 0.112 mol/L. What volume of solution (in mL) containes 0.0090 mol of sodium sulfate?,80.;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0039 mol of potassium nitrate in 26 mL of water?,0.15;0.02,numerical_tolerance
A solution of KBr has a concentration of 0.10 mol/L. What volume of solution (in mL) containes 0.0082 mol of KBr?,81.5;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0013 mol of ethanol in 46 mL of water?,0.029;0.002,numerical_tolerance
A solution of sodium bicarbonate has a concentration of 0.0990 mol/L. What volume of solution (in mL) containes 0.00433 mol of sodium bicarbonate?,43.7;0.2,numerical_tolerance
A solution of copper (II) sulfate has a concentration of 0.181 mol/L. What volume of solution (in mL) containes 0.0118 mol of copper (II) sulfate?,65.0;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0013 mol of sulfuric acid in 20. mL of water?,0.063;0.002,numerical_tolerance
A solution of acetic acid has a concentration of 0.027 mol/L. What volume of solution (in mL) containes 1.00e-3 mol of acetic acid?,37;2,numerical_tolerance
A solution of glucose has a concentration of 0.900 mol/L. What volume of solution (in mL) containes 0.0246 mol of glucose?,27.3;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0274 mol of ammonium nitrate in 83.0 mL of water?,0.330;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0069 mol of ammonia in 80.4 mL of water?,0.086;0.002,numerical_tolerance
A solution of nitric acid has a concentration of 0.33 mol/L. What volume of solution (in mL) containes 0.0061 mol of nitric acid?,18.5;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0096 mol of sodium sulfate in 45.7 mL of water?,0.21;0.02,numerical_tolerance
