question,correct_answers,incorrect_answers,question_type
What kind of bond do you expect to form between B and U?<br><br>Electronegativity values:<br>B: 2.04<br>U: 1.7,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Tantalum and Erbium?<br><br>Electronegativity values:<br>Ta: 1.5<br>Er: 1.24,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Se and Nb?<br><br>Electronegativity values:<br>Se: 2.55<br>Nb: 1.6,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in TeCl<sub>4</sub><br><br>Electronegativity values:<br>Te: 2.1<br>Cl: 3.16,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of Ag<sub>2</sub>O?<br><br>Electronegativity values:<br>Ag: 1.93<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Mg with S.<br><br>Electronegativity values:<br>Mg: 1.31<br>S: 2.58,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Silver and Lutetium?<br><br>Electronegativity values:<br>Ag: 1.93<br>Lu: 1.0,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of SnO<sub>2</sub>?<br><br>Electronegativity values:<br>Sn: 1.96<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Mercury with Aluminum.<br><br>Electronegativity values:<br>Hg: 1.9<br>Al: 1.61,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of Ag<sub>2</sub>O?<br><br>Electronegativity values:<br>Ag: 1.93<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Cl with Tl.<br><br>Electronegativity values:<br>Cl: 3.16<br>Tl: 1.8,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in Rb<sub>2</sub>S<br><br>Electronegativity values:<br>Rb: 0.82<br>S: 2.58,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of Fe<sub>3</sub>O<sub>4</sub>?<br><br>Electronegativity values:<br>Fe: 1.83<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Au and C?<br><br>Electronegativity values:<br>Au: 2.4<br>C: 2.55,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonds in HgO<br><br>Electronegativity values:<br>Hg: 1.9<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of HgO?<br><br>Electronegativity values:<br>Hg: 1.9<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Hafnium and Cadmium?<br><br>Electronegativity values:<br>Hf: 1.3<br>Cd: 1.69,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of Tl<sub>2</sub>O?<br><br>Electronegativity values:<br>Tl: 1.8<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Protactinium and Plutonium?<br><br>Electronegativity values:<br>Pa: 1.5<br>Pu: 1.3,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Cs and Sm?<br><br>Electronegativity values:<br>Cs: 0.79<br>Sm: 1.17,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of MnF<sub>2</sub>?<br><br>Electronegativity values:<br>Mn: 1.55<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Praseodymium and Gadolinium?<br><br>Electronegativity values:<br>Pr: 1.13<br>Gd: 1.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonds in MnF<sub>2</sub><br><br>Electronegativity values:<br>Mn: 1.55<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonding of Antimony with Technetium.<br><br>Electronegativity values:<br>Sb: 2.05<br>Tc: 2.1,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Zinc with Polonium.<br><br>Electronegativity values:<br>Zn: 1.65<br>Po: 2.0,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonds in CrO<sub>3</sub><br><br>Electronegativity values:<br>Cr: 1.66<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of CoO?<br><br>Electronegativity values:<br>Co: 1.88<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in SO<sub>2</sub><br><br>Electronegativity values:<br>S: 2.58<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in N<sub>2</sub>O<br><br>Electronegativity values:<br>N: 3.04<br>O: 3.44,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of N<sub>2</sub>H<sub>4</sub>?<br><br>Electronegativity values:<br>N: 3.04<br>H: 2.2,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of HCl?<br><br>Electronegativity values:<br>H: 2.2<br>Cl: 3.16,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Cr and I?<br><br>Electronegativity values:<br>Cr: 1.66<br>I: 2.66,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Np with Zr.<br><br>Electronegativity values:<br>Np: 1.3<br>Zr: 1.33,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Au with S.<br><br>Electronegativity values:<br>Au: 2.4<br>S: 2.58,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of CH<sub>4</sub>?<br><br>Electronegativity values:<br>C: 2.55<br>H: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of MgCl<sub>2</sub>?<br><br>Electronegativity values:<br>Mg: 1.31<br>Cl: 3.16,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in Bi<sub>2</sub>O<sub>3</sub><br><br>Electronegativity values:<br>Bi: 1.9<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Tl with Ga.<br><br>Electronegativity values:<br>Tl: 1.8<br>Ga: 1.81,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Silver and Sodium?<br><br>Electronegativity values:<br>Ag: 1.93<br>Na: 0.93,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Cs and Gd?<br><br>Electronegativity values:<br>Cs: 0.79<br>Gd: 1.2,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Mo and Sb?<br><br>Electronegativity values:<br>Mo: 2.16<br>Sb: 2.05,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonds in N<sub>2</sub>H<sub>4</sub><br><br>Electronegativity values:<br>N: 3.04<br>H: 2.2,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in BiF<sub>3</sub><br><br>Electronegativity values:<br>Bi: 1.9<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Cesium and Selenium?<br><br>Electronegativity values:<br>Cs: 0.79<br>Se: 2.55,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in KH<br><br>Electronegativity values:<br>K: 0.82<br>H: 2.2,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between O and Li?<br><br>Electronegativity values:<br>O: 3.44<br>Li: 0.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonds in KBr<br><br>Electronegativity values:<br>K: 0.82<br>Br: 2.96,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonding of Thallium with Actinium.<br><br>Electronegativity values:<br>Tl: 1.8<br>Ac: 1.1,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Beryllium and Osmium?<br><br>Electronegativity values:<br>Be: 1.57<br>Os: 2.2,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of CaCl<sub>2</sub>?<br><br>Electronegativity values:<br>Ca: 1.0<br>Cl: 3.16,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Sr and Ga?<br><br>Electronegativity values:<br>Sr: 0.95<br>Ga: 1.81,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in ClO<sub>2</sub><br><br>Electronegativity values:<br>Cl: 3.16<br>O: 3.44,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of HF?<br><br>Electronegativity values:<br>H: 2.2<br>F: 3.98,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in ClO<sub>2</sub><br><br>Electronegativity values:<br>Cl: 3.16<br>O: 3.44,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Gallium with Praseodymium.<br><br>Electronegativity values:<br>Ga: 1.81<br>Pr: 1.13,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Osmium with Arsenic.<br><br>Electronegativity values:<br>Os: 2.2<br>As: 2.18,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of SrF<sub>2</sub>?<br><br>Electronegativity values:<br>Sr: 0.95<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonds in C<sub>3</sub>H<sub>8</sub><br><br>Electronegativity values:<br>C: 2.55<br>H: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonds in H<sub>2</sub>S<br><br>Electronegativity values:<br>H: 2.2<br>S: 2.58,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Rhenium with Gadolinium.<br><br>Electronegativity values:<br>Re: 1.9<br>Gd: 1.2,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in RaF<sub>2</sub><br><br>Electronegativity values:<br>Ra: 0.9<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of H<sub>2</sub>S?<br><br>Electronegativity values:<br>H: 2.2<br>S: 2.58,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of C<sub>2</sub>H<sub>6</sub>?<br><br>Electronegativity values:<br>C: 2.55<br>H: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Gd with Ra.<br><br>Electronegativity values:<br>Gd: 1.2<br>Ra: 0.9,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Scandium and Platinum?<br><br>Electronegativity values:<br>Sc: 1.36<br>Pt: 2.2,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Ru and I?<br><br>Electronegativity values:<br>Ru: 2.2<br>I: 2.66,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Pt and H?<br><br>Electronegativity values:<br>Pt: 2.2<br>H: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonds in AlP<br><br>Electronegativity values:<br>Al: 1.61<br>P: 2.19,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Magnesium with Manganese.<br><br>Electronegativity values:<br>Mg: 1.31<br>Mn: 1.55,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Xenon with Carbon.<br><br>Electronegativity values:<br>Xe: 2.6<br>C: 2.55,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonds in BeF<sub>2</sub><br><br>Electronegativity values:<br>Be: 1.57<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of C<sub>3</sub>H<sub>8</sub>?<br><br>Electronegativity values:<br>C: 2.55<br>H: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of Al<sub>2</sub>O<sub>3</sub>?<br><br>Electronegativity values:<br>Al: 1.61<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of K<sub>2</sub>S?<br><br>Electronegativity values:<br>K: 0.82<br>S: 2.58,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of NiO?<br><br>Electronegativity values:<br>Ni: 1.91<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Ta and P?<br><br>Electronegativity values:<br>Ta: 1.5<br>P: 2.19,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Nd with Mn.<br><br>Electronegativity values:<br>Nd: 1.14<br>Mn: 1.55,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Cs with F.<br><br>Electronegativity values:<br>Cs: 0.79<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonding of Beryllium with Dysprosium.<br><br>Electronegativity values:<br>Be: 1.57<br>Dy: 1.22,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of C<sub>2</sub>H<sub>6</sub>?<br><br>Electronegativity values:<br>C: 2.55<br>H: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Indium with Osmium.<br><br>Electronegativity values:<br>In: 1.78<br>Os: 2.2,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in C<sub>2</sub>H<sub>4</sub><br><br>Electronegativity values:<br>C: 2.55<br>H: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of SO<sub>3</sub>?<br><br>Electronegativity values:<br>S: 2.58<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in SnO<sub>2</sub><br><br>Electronegativity values:<br>Sn: 1.96<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of TeCl<sub>4</sub>?<br><br>Electronegativity values:<br>Te: 2.1<br>Cl: 3.16,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of BaF<sub>2</sub>?<br><br>Electronegativity values:<br>Ba: 0.89<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonding of Oxygen with Nitrogen.<br><br>Electronegativity values:<br>O: 3.44<br>N: 3.04,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Rhodium and Iridium?<br><br>Electronegativity values:<br>Rh: 2.28<br>Ir: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Neodymium with Astatine.<br><br>Electronegativity values:<br>Nd: 1.14<br>At: 2.2,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of C<sub>4</sub>H<sub>10</sub>?<br><br>Electronegativity values:<br>C: 2.55<br>H: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Re with Fe.<br><br>Electronegativity values:<br>Re: 1.9<br>Fe: 1.83,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Magnesium and Thorium?<br><br>Electronegativity values:<br>Mg: 1.31<br>Th: 1.3,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of C<sub>7</sub>H<sub>16</sub>?<br><br>Electronegativity values:<br>C: 2.55<br>H: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Manganese with Uranium.<br><br>Electronegativity values:<br>Mn: 1.55<br>U: 1.7,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonds in F<sub>2</sub><br><br>Electronegativity values:<br>F: 3.98,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Rb and Co?<br><br>Electronegativity values:<br>Rb: 0.82<br>Co: 1.88,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Cd and Po?<br><br>Electronegativity values:<br>Cd: 1.69<br>Po: 2.0,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Hydrogen and Gallium?<br><br>Electronegativity values:<br>H: 2.2<br>Ga: 1.81,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonds in CaCl<sub>2</sub><br><br>Electronegativity values:<br>Ca: 1.0<br>Cl: 3.16,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonds in LiF<br><br>Electronegativity values:<br>Li: 0.98<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonds in C<sub>2</sub>H<sub>6</sub><br><br>Electronegativity values:<br>C: 2.55<br>H: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonds in P<sub>2</sub>O<sub>5</sub><br><br>Electronegativity values:<br>P: 2.19<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of F with Al.<br><br>Electronegativity values:<br>F: 3.98<br>Al: 1.61,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Cesium and Oxygen?<br><br>Electronegativity values:<br>Cs: 0.79<br>O: 3.44,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of HF?<br><br>Electronegativity values:<br>H: 2.2<br>F: 3.98,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of MnO<sub>2</sub>?<br><br>Electronegativity values:<br>Mn: 1.55<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between V and Tl?<br><br>Electronegativity values:<br>V: 1.63<br>Tl: 1.8,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Sr and Pd?<br><br>Electronegativity values:<br>Sr: 0.95<br>Pd: 2.2,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of N<sub>2</sub>?<br><br>Electronegativity values:<br>N: 3.04,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonds in CdO<br><br>Electronegativity values:<br>Cd: 1.69<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in TiO<sub>2</sub><br><br>Electronegativity values:<br>Ti: 1.54<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of H<sub>2</sub>?<br><br>Electronegativity values:<br>H: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of W with Hg.<br><br>Electronegativity values:<br>W: 1.7<br>Hg: 1.9,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonds in Cs<sub>2</sub>S<br><br>Electronegativity values:<br>Cs: 0.79<br>S: 2.58,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of Rb<sub>2</sub>S?<br><br>Electronegativity values:<br>Rb: 0.82<br>S: 2.58,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of C<sub>5</sub>H<sub>12</sub>?<br><br>Electronegativity values:<br>C: 2.55<br>H: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Th and K?<br><br>Electronegativity values:<br>Th: 1.3<br>K: 0.82,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in Bi<sub>2</sub>O<sub>3</sub><br><br>Electronegativity values:<br>Bi: 1.9<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of RaF<sub>2</sub>?<br><br>Electronegativity values:<br>Ra: 0.9<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonding of Ca with Al.<br><br>Electronegativity values:<br>Ca: 1.0<br>Al: 1.61,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Dysprosium with Cerium.<br><br>Electronegativity values:<br>Dy: 1.22<br>Ce: 1.12,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonds in RaF<sub>2</sub><br><br>Electronegativity values:<br>Ra: 0.9<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonds in TiO<sub>2</sub><br><br>Electronegativity values:<br>Ti: 1.54<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of I<sub>2</sub>?<br><br>Electronegativity values:<br>I: 2.66,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of H<sub>2</sub>O?<br><br>Electronegativity values:<br>H: 2.2<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Cerium and Platinum?<br><br>Electronegativity values:<br>Ce: 1.12<br>Pt: 2.2,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in LiF<br><br>Electronegativity values:<br>Li: 0.98<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of Rb<sub>2</sub>S?<br><br>Electronegativity values:<br>Rb: 0.82<br>S: 2.58,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Ac with Pr.<br><br>Electronegativity values:<br>Ac: 1.1<br>Pr: 1.13,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Lu with Li.<br><br>Electronegativity values:<br>Lu: 1.0<br>Li: 0.98,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Nd with Hg.<br><br>Electronegativity values:<br>Nd: 1.14<br>Hg: 1.9,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in Al<sub>2</sub>O<sub>3</sub><br><br>Electronegativity values:<br>Al: 1.61<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of C<sub>6</sub>H<sub>14</sub>?<br><br>Electronegativity values:<br>C: 2.55<br>H: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Ga with Ce.<br><br>Electronegativity values:<br>Ga: 1.81<br>Ce: 1.12,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Protactinium with Zirconium.<br><br>Electronegativity values:<br>Pa: 1.5<br>Zr: 1.33,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Yttrium with Thorium.<br><br>Electronegativity values:<br>Y: 1.22<br>Th: 1.3,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Thulium with Rhenium.<br><br>Electronegativity values:<br>Tm: 1.25<br>Re: 1.9,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Cadmium and Ruthenium?<br><br>Electronegativity values:<br>Cd: 1.69<br>Ru: 2.2,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of CrO<sub>3</sub>?<br><br>Electronegativity values:<br>Cr: 1.66<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Radium and Actinium?<br><br>Electronegativity values:<br>Ra: 0.9<br>Ac: 1.1,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Ni and Li?<br><br>Electronegativity values:<br>Ni: 1.91<br>Li: 0.98,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Ac and Ce?<br><br>Electronegativity values:<br>Ac: 1.1<br>Ce: 1.12,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Selenium with Gold.<br><br>Electronegativity values:<br>Se: 2.55<br>Au: 2.4,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Re and B?<br><br>Electronegativity values:<br>Re: 1.9<br>B: 2.04,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Bi with F.<br><br>Electronegativity values:<br>Bi: 1.9<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonding of Cesium with Uranium.<br><br>Electronegativity values:<br>Cs: 0.79<br>U: 1.7,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Cd and Np?<br><br>Electronegativity values:<br>Cd: 1.69<br>Np: 1.3,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonds in ReF<sub>6</sub><br><br>Electronegativity values:<br>Re: 1.9<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of C<sub>2</sub>H<sub>4</sub>?<br><br>Electronegativity values:<br>C: 2.55<br>H: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of SO<sub>3</sub>?<br><br>Electronegativity values:<br>S: 2.58<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Y with Np.<br><br>Electronegativity values:<br>Y: 1.22<br>Np: 1.3,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Protactinium and Tantalum?<br><br>Electronegativity values:<br>Pa: 1.5<br>Ta: 1.5,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Cr with Mg.<br><br>Electronegativity values:<br>Cr: 1.66<br>Mg: 1.31,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonds in Ag<sub>2</sub>O<br><br>Electronegativity values:<br>Ag: 1.93<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of UF<sub>4</sub>?<br><br>Electronegativity values:<br>U: 1.7<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Xenon and Boron?<br><br>Electronegativity values:<br>Xe: 2.6<br>B: 2.04,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Phosphorus with Tin.<br><br>Electronegativity values:<br>P: 2.19<br>Sn: 1.96,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Niobium with Protactinium.<br><br>Electronegativity values:<br>Nb: 1.6<br>Pa: 1.5,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of H with Np.<br><br>Electronegativity values:<br>H: 2.2<br>Np: 1.3,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between S and P?<br><br>Electronegativity values:<br>S: 2.58<br>P: 2.19,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Mercury with Titanium.<br><br>Electronegativity values:<br>Hg: 1.9<br>Ti: 1.54,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Be with Ag.<br><br>Electronegativity values:<br>Be: 1.57<br>Ag: 1.93,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
